led-zeppelin-uobi-ui|nomad_job_summary_wl_ledzepellin_test_uobi_ui{datacenter="central_monitoring"}|<|1
led-zeppelin-uobi-api|nomad_job_summary_wl_ledzepellin_test_uobi_api{datacenter="central_monitoring"}|<|1
adira-api|nomad_job_summary_wl_adirabank_api{datacenter="central_monitoring"}|<|1
adira-ui|nomad_job_summary_wl_adirabank_ui{datacenter="central_monitoring"}|<|1
megabank-api|nomad_job_summary_wl_megabank_api{datacenter="central_monitoring"}|<|1
megabank-ui|nomad_job_summary_wl_megabank_ui{datacenter="central_monitoring"}|<|1
bfi-api|nomad_job_summary_wl_bfi_api{datacenter="central_monitoring"}|<|1
bfi-ui|nomad_job_summary_wl_bfi_ui{datacenter="central_monitoring"}|<|1
bnibank-api|nomad_job_summary_wl_bnibank_api{datacenter="central_monitoring"}|<|1
bnibank-ui|nomad_job_summary_wl_bnibank_ui{datacenter="central_monitoring"}|<|1
cimbbank-api|nomad_job_summary_wl_cimbbank_api{datacenter="central_monitoring"}|<|1
cimbbank-ui|nomad_job_summary_wl_cimbbank_ui{datacenter="central_monitoring"}|<|1
megaleads-api|nomad_job_summary_wl_megaleads_api{datacenter="central_monitoring"}|<|1
megaleads-ui|nomad_job_summary_wl_megaleads_ui{datacenter="central_monitoring"}|<|1
ocbcbank-api|nomad_job_summary_wl_ocbcbank_api{datacenter="central_monitoring"}|<|1
ocbcbank-ui|nomad_job_summary_wl_ocbcbank_ui{datacenter="central_monitoring"}|<|1
permatabank-service|nomad_job_summary_wl_permatabank_wl_permata{datacenter="central_monitoring",status="running"}|<|2
uobibank-api|nomad_job_summary_wl_uobibank_uobi_api{datacenter="central_monitoring"}|<|1
uobibank-ui|nomad_job_summary_wl_uobibank_uobi_ui{datacenter="central_monitoring"}|<|1
led-zeppelin-demo-api|nomad_job_summary_wl_ledzepellin_test_demo_api{datacenter="central_monitoring"}|<|1
led-zeppelin-wl-cimb-test|nomad_job_summary_wl_ledzepellin_test_wl_cimb_test{datacenter="central_monitoring"}|<|1
led-zeppelin-wl-cc-test|nomad_job_summary_wl_ledzepellin_test_wl_cc_test{datacenter="central_monitoring"}|<|1
led-zeppelin-wl-bfi-test|nomad_job_summary_wl_ledzepellin_test_wl_bfi_test{datacenter="central_monitoring"}|<|1
led-zeppelin-wl-qa-test|nomad_job_summary_wl_ledzepellin_test_wl_qa_test{datacenter="central_monitoring"}|<|1
central_monitoring_haprom|nomad_job_summary_india_infra_central_monitoring{datacenter="central_monitoring"}|<|2
adira-telesales-service|nomad_job_summary_wl_adira_telesales_wl_adira_telesales{datacenter="central_monitoring",status="running"}|<|2
iifl-aj|nomad_job_summary_wl_iifl_aj{datacenter="central_monitoring",status="running"}|<|2
iifl-service|nomad_job_summary_wl_iifl_wl_iifl{datacenter="central_monitoring",status="running"}|<|2
clix-service|nomad_job_summary_wl_clix_services{datacenter="central_monitoring",status="running"}|<|2
ledzeppelin-db-connected|mysql_global_status_threads_connected{datacenter="webleads_ledzepellin_test"}|>|900
ledzeppelin-db-running|mysql_global_status_threads_running{datacenter="webleads_ledzepellin_test"}|>|500
ledzeppelin-db-cached|mysql_global_status_threads_cached{datacenter="webleads_ledzepellin_test"}|>|800
ledzeppelin-db-created|mysql_global_status_threads_created{datacenter="webleads_ledzepellin_test"}|>|1000
